time,temperature,vibration,sound,anomaly,temp_roll_mean,vib_roll_mean,sound_roll_mean,temp_roll_std,vib_roll_std,sound_roll_std
12538,54.901363295753086,0.9957561348500056,48.58865855984512,0.0,55.382733290458184,1.2857337923905603,49.535251539888606,0.5318740857696717,0.7116232600476121,1.4665166728723638
12539,54.73922878951143,1.4327435247559464,48.57755593348395,0.0,55.36148180100366,1.2780524438955367,49.51873307988728,0.5360000994487296,0.7078365184635993,1.472669797684015
12540,54.787910134329074,1.390424313068664,47.70967507243256,0.0,55.342924583024654,1.2778030187132108,49.53765808699891,0.5395340828936989,0.7077938248503354,1.4423062542524787
12541,55.27693437922156,0.8153065543013066,48.84158403260181,0.0,55.34056830455185,1.2783808624255495,49.55377758247228,0.5395603975997421,0.7073961495190663,1.4296245812495207
12542,55.59852032940571,1.72480965287897,47.45897776648209,0.0,55.35588251649352,1.290289655364281,49.536564735066946,0.5357074272956229,0.7098441876674615,1.4498256283948585
12543,55.78365209583672,2.195382951840228,48.14275282933156,0.0,55.36395765633919,1.325513416848856,49.520329215785225,0.539109048637573,0.7101928410962327,1.4609787708277417
12544,54.73625372927379,2.153520144751472,47.8337000477616,0.0,55.345044298837664,1.3570235917214961,49.49331451509968,0.5442897476986457,0.7113010647007972,1.4796848316541669
12545,54.954270851527774,2.3918867438475773,48.31262989949515,0.0,55.336001445606804,1.3954167578046042,49.48075961396947,0.5469985671358024,0.7143698314764285,1.4871166841304477
12546,55.22783495342285,2.7212328772011203,47.14263519832844,0.0,55.322816362808446,1.4378919791044986,49.51162855537976,0.5413602343626287,0.7289460321990975,1.4193766207311447
12547,56.06834384264509,2.4002498692213075,48.26805746538876,0.0,55.32711080115783,1.47262994234888,49.48247617775897,0.5464842890775911,0.7326585270559932,1.4298210900311181
12548,55.18824356726373,2.2175144959012267,46.87429935824579,0.0,55.32232473741001,1.5030172402690487,49.435905758871144,0.5466346061576657,0.731388128759845,1.4762816489408521
12549,56.38380966367557,1.678756279715835,48.80380572600921,0.0,55.35127881293409,1.507409275112141,49.44582418850356,0.5638303508777535,0.7317786121728047,1.4702017562161112
12550,56.28134073789223,1.3204814382089745,50.82376619795532,0.0,55.36357712102177,1.5022298852802012,49.46125385931032,0.5773879253332548,0.7321746702034773,1.4807071915249954
12551,55.32229514872368,1.2259726166755047,49.93627063018983,0.0,55.38459704754311,1.4903648360895116,49.465490903189384,0.555528879359525,0.7317396212836467,1.4817783254003325
12552,56.09102598647912,0.7499504594156188,49.60726247573151,0.0,55.39883977230897,1.470158523793684,49.47300524848362,0.5644370677015735,0.7380566430958607,1.4815203759839164
12553,56.16120890486546,0.6713951783928435,49.88150573899453,0.0,55.433961043152266,1.4436732477677927,49.46349967908208,0.5559139174604839,0.7425610876125681,1.4772528157844245
12554,55.29738251027244,0.1542673614364765,49.51309874124705,0.0,55.43150038650862,1.3970405762921474,49.436942155679546,0.5562472905830322,0.7489591438374739,1.4638589981330077
12555,54.95285412961881,0.1829032736822164,51.93746728857818,0.0,55.410236490555064,1.3608009053206631,49.43938989087136,0.5537615147355716,0.7631445917228987,1.4680130914837473
12556,55.90835007664983,0.6004443146211397,50.14812061689543,0.0,55.409820726716696,1.3236218096811436,49.445816126423225,0.5533716393638253,0.7537552738155807,1.4704448887857766
12557,55.897306912226185,0.2776760904703584,49.02158946461841,0.0,55.43107775465117,1.288888868463442,49.406591529966164,0.5512285533671417,0.76125324799144,1.4546818255943228
12558,54.65107821975892,0.952487458253045,49.36662305766211,0.0,55.43430312577585,1.2734284037079686,49.37711733833566,0.5460561100052395,0.7600536348053771,1.4398937672258734
12559,54.45514414063322,1.2355852944910706,49.99563079957963,0.0,55.40726715614149,1.269288244349034,49.35485832617003,0.5605032620106345,0.7596770684320299,1.4210604468067662
12560,55.43934007199403,1.5276003517007868,50.66770899062199,0.0,55.41520907757056,1.2716755352733942,49.33614747263632,0.5580334364115394,0.7603099116906114,1.396804124356415
12561,55.64343418364301,1.7916516592708869,49.69833570982423,0.0,55.419117235360254,1.2808888401759928,49.307328653658026,0.558951469836411,0.7638262980861055,1.3735133378262983
12562,55.25327278003911,2.1914039600709643,49.1797626937451,0.0,55.41541917892724,1.3080272863745406,49.25819908367871,0.5594342608230064,0.7717067449503244,1.331809872572547
12563,56.13535161290773,2.0720088070826623,51.657613035814784,0.0,55.41532692436817,1.335333258264133,49.2776853695518,0.5593127070519042,0.7741465141824629,1.3599178532187306
12564,54.892862744009776,2.137923862464917,49.69934205418804,0.0,55.40404627979829,1.3688021219287037,49.259232362498686,0.564124439507869,0.7718992964273159,1.3475075940369061
12565,55.3721781519809,2.1850230148643246,51.33689863205249,0.0,55.41168161084226,1.4038185580909504,49.28041659412884,0.5609865543571191,0.7683407487429442,1.3719498092497446
12566,55.94075117458257,2.4698941613987238,50.20747960839896,0.0,55.42093333738174,1.444058802961448,49.280811592319445,0.5658983224207289,0.7704727544490299,1.3722191816144134
12567,55.29862648068861,1.9362598328618752,52.76372073997204,0.0,55.38475199471823,1.4831687696789333,49.30611673425625,0.511024359690184,0.7438500010000109,1.4246155703367158
12568,54.71070307343841,1.754511724728827,51.99579043232106,0.0,55.36402229658184,1.4979605538050793,49.32152528201825,0.5170095526505653,0.7416991108253271,1.4497425082814193
12569,55.58797067198321,1.53601846966579,49.38357034909821,0.0,55.358673357095576,1.5041134572720176,49.25443913987241,0.5131912546081563,0.7406924391799937,1.3634685178796675
12570,55.00788504159836,0.925350112409638,50.22332697105252,0.0,55.34868746998216,1.4970577681149155,49.2470158791445,0.5150967895525128,0.7445591847196785,1.3570189840078406
12571,55.61727395448351,0.8532442331256855,49.53262098850712,0.0,55.351145576318494,1.488064584481936,49.24379276869095,0.5160984720637157,0.7496503495888113,1.3561272998688534
12572,55.60649200897753,0.9845712568898568,49.36869366377171,0.0,55.37175818841268,1.4671264892549625,49.22250929042899,0.5049634513917205,0.7487826315781023,1.3453929964567481
12573,54.315129182886665,0.4513857739747966,50.56578669847552,0.0,55.362346087525985,1.4299429531104801,49.2813436461352,0.5202634274842352,0.7521982753938978,1.3383689579725462
12574,55.52683471929471,0.0287250293718923,50.10892748312074,0.0,55.3741013633902,1.3878403113062183,49.294199707871215,0.5171352206827491,0.7706821113828387,1.3432585196575302
12575,54.92774502792053,0.2794663246935586,49.0345787052188,0.0,55.361522584384794,1.3441034218627042,49.30056801733258,0.5202432568771838,0.7702814679637267,1.341215396194578
12576,56.03761331635982,0.6029354903987423,47.87908748754109,0.0,55.38674918594775,1.3038883566008632,49.23935013747268,0.5218642755801906,0.754982955195814,1.3346988283916752
12577,55.49113925534168,0.2020452078437099,50.54379842355013,0.0,55.3769432313139,1.2560629559679064,49.26452790453627,0.5150234718790031,0.7473359086841674,1.3473893183792702
12578,54.76114800223906,0.972703824052076,50.74872474435518,0.0,55.3596620565539,1.2359248712537962,49.301455512837876,0.520985069647063,0.740980250055664,1.3624776477720286
12579,55.180979890760064,0.7574649431471058,48.732140041574986,0.0,55.342103434824395,1.2167313771584478,49.30169485083758,0.5116481910814692,0.7406901297673368,1.362374500790491
12580,55.565922282354535,1.2540232205267858,49.851550201270456,0.0,55.35041523172561,1.2164712617360758,49.33479728570974,0.5118448856839367,0.7406743892955718,1.3550592146606317
12581,55.146536597870266,1.5853772092357736,47.83666298240329,0.0,55.35674514731025,1.2291765050521948,49.30490566763504,0.5072142351986694,0.7414602773243363,1.3715238553888642
12582,55.82687308721832,1.805957910437952,48.57987875330501,0.0,55.36953496579131,1.2490368835823502,49.329750293939284,0.5109056629575914,0.7433803814331507,1.3461775281016477
12583,56.16236916963653,2.1090606797461944,47.2206676431038,0.0,55.371254113142555,1.2737821584744125,49.29922665317843,0.5134709551112158,0.7511191609488478,1.376622417905526
12584,55.04475985176419,2.506983185807883,48.13665733444898,0.0,55.368646468098966,1.3122481780287967,49.2909146378764,0.5148165367157903,0.7641907124207508,1.3824669292523608
12585,55.611175514293706,2.342479771899729,49.69222094407576,0.0,55.38517711191255,1.3434472368449015,49.32509254383786,0.5089177154443517,0.7739046000720063,1.3705531211013802
12586,56.0872105962143,2.242196408716896,48.58612182358251,0.0,55.40118206161095,1.3858875483053126,49.34845905861559,0.5182636220677833,0.7635684024333573,1.3471313078733518
12587,55.86470686860612,2.234974791713428,48.344190166261285,0.0,55.414412754241475,1.4245997649216475,49.36723048405027,0.5215392585198929,0.7563915734873723,1.325878107614253
12588,54.16849057754123,1.943780578500662,47.43010838861242,0.0,55.399755299877235,1.4435602537946608,49.34405948062562,0.5459781894764165,0.7573038812722785,1.349671978726186
12589,55.8809731054926,1.5655232380655606,48.50389382354007,0.0,55.42259018619686,1.446215848060853,49.34258623842675,0.5416475375110265,0.7574979574266614,1.3505656424912373
12590,54.9345670474604,1.3953952019480371,46.82970071692502,0.0,55.42552332445949,1.4463152658384402,49.324986751316594,0.5385285761730941,0.7574908118021921,1.377738888875151
12591,56.4936487239436,0.8538395037937728,46.87202315545106,0.0,55.44985761135393,1.4470859248282895,49.28559553377359,0.5587859226244231,0.7568550666946013,1.4193691230306846
12592,55.144468401588455,0.6472457124433236,48.89179144919795,0.0,55.44077657279759,1.4255346460195768,49.314251807427894,0.5600087893165581,0.7640926461402425,1.3960097417317565
12593,56.91316254658459,0.7829775222044373,47.81430270110548,0.0,55.46336678181254,1.3972865374268608,49.30768280486337,0.5957626447623205,0.7611532131941294,1.4023929740358465
12594,56.63029010291902,0.5234663917804354,48.58306730999744,0.0,55.50124750928544,1.3646854623674403,49.322670150108095,0.6086618391307982,0.7630081091548977,1.3902709180185775
12595,55.58847726868556,0.5299545361581278,50.141412777387856,0.0,55.5139316376286,1.327446818213651,49.35924580766595,0.6036178967318082,0.7572666310251609,1.3872088942240446
12596,55.96136024430762,0.5351209426765576,47.77921625970711,0.0,55.528602143446285,1.2837245795231598,49.371977428893516,0.6054337887560024,0.7380164228546849,1.3692549990186609
12597,56.06117778946049,0.3841698834453219,48.78120350082614,0.0,55.528458822382596,1.2434029798076403,49.38224034960226,0.6053042454028339,0.7308091983921917,1.362719456475059
12598,55.90527922125524,0.976976423871452,48.7203459077881,0.0,55.54279953546243,1.2185922183670446,49.41916128059311,0.6055733096765931,0.7180093414780301,1.3176462472711992
12599,56.03550181369795,1.0089281079858765,47.843229990821264,0.0,55.535833378462875,1.2051956549324456,49.39994976588935,0.5976529565691253,0.7154928084504036,1.3337061518229565
12600,55.90055291136277,1.6195757155748591,49.86772381191333,0.0,55.52821762193229,1.2111775404797631,49.38082891816852,0.5903406642870701,0.717723141201131,1.319656045603099
12601,55.62934999291649,1.6181115392399563,47.40623675712301,0.0,55.53435871881615,1.2190203189310522,49.33022824070717,0.589751606888927,0.7200269239543761,1.3461630214463944
12602,55.42105481331744,1.9426828033480676,48.431763077969286,0.0,55.52095929535292,1.2428749658097011,49.306718252751935,0.5844327973139215,0.7239166210741369,1.3514802530118633
12603,56.12002973114032,2.369837320520218,50.42865506038317,0.0,55.5201357118784,1.2768438086522487,49.31766123917971,0.5835404773099866,0.7362961544579397,1.3584266029022023
12604,56.02568183796534,2.5666691599497247,49.86606174206423,0.0,55.53470169843227,1.3250918446225137,49.32472049919605,0.5869465164046828,0.740263979868746,1.360378658082114
12605,55.82200693834176,2.068374667596107,48.68074953000657,0.0,55.552084754606724,1.3628012725007914,49.259586144024624,0.5822141694850024,0.7288279913874064,1.309751520190699
12606,55.81172132613259,2.0241294666737746,51.78902664086222,0.0,55.55015217959638,1.3912749755418443,49.29240426450396,0.5811668952322581,0.7262420897232962,1.3523353002697156
12607,55.61239849736602,2.299404622814622,50.115280459324,0.0,55.54445401129917,1.4317095461887295,49.31427808439807,0.5790866803604406,0.7192229413047081,1.3567036043273804
12608,55.26082952609028,2.080124160348142,51.839627336676855,0.0,55.55664903742581,1.454262280230631,49.36373816997835,0.566165303541195,0.7215651460159029,1.4029409538263027
12609,56.17503317836551,1.577098984829155,49.857988260234734,0.0,55.591046818180445,1.4610925540373934,49.36098531919146,0.5498894125895306,0.7210691231434643,1.401810335530678
12610,55.99855605107759,1.5154434101544056,49.61932925656023,0.0,55.60223113776212,1.4608494152064653,49.340017724510226,0.5524220200885529,0.7210482888776987,1.3896539832017287
12611,56.90299761864376,0.9228915577895592,50.6733219540941,0.0,55.62742240646214,1.4434742131768388,49.359517449395625,0.5822528392429211,0.7233777735378378,1.4015739540499537
12612,54.91372442478654,1.4961205001126474,50.84299005263676,0.0,55.62063143935708,1.4295685439776726,49.39278199657346,0.588650672125567,0.7153449161300827,1.4168744026570306
12613,56.41889432525434,0.8577193098884683,51.31716429287669,0.0,55.62630229360401,1.4052827540337887,49.38597302171469,0.5950415853148504,0.7136996335256064,1.4065487509519063
12614,55.933641502204594,0.5859517488894941,52.16793185843229,0.0,55.64711786876792,1.3742433117622803,49.435344817799574,0.5870109224761678,0.7149334082195962,1.460079716566106
12615,56.19901471210169,0.4314293051925157,51.23845261730864,0.0,55.66365459997032,1.339171437568844,49.4333758975047,0.5907420866852503,0.7173561412673591,1.4575272822976342
12616,56.512601338019216,0.3536802747947576,50.65768710689702,0.0,55.67509160323906,1.2968471598367646,49.442380047474664,0.6016511674308457,0.7116878983284223,1.4637842402613956
12617,56.00833648702137,0.3664299556068465,52.02567899766501,0.0,55.68928580336572,1.265450562291664,49.42761921262852,0.6009596854705443,0.7175073612274117,1.4330058757587185
12618,55.32456994624873,0.8745610958446287,49.64037240190456,0.0,55.70156314082192,1.2478515497139804,49.380510852020194,0.5866600635985518,0.71605710850733,1.3847609886003438
12619,55.84118402278499,0.9502885139632404,51.26812332939085,0.0,55.706627407837956,1.2361369505999291,49.41820191162605,0.5867523881073455,0.7160377561647716,1.4102585338852582
12620,55.5925262938508,1.1542152683019309,50.79740105295316,0.0,55.71832023288301,1.240714253717775,49.42968339326406,0.5783082636853566,0.7147408330420874,1.4192553392141423
12621,55.906761605208736,1.5210721417578783,51.9111033102296,0.0,55.72410998589751,1.254070811890419,49.47725303969851,0.578724947585229,0.713591321168237,1.4619926663682263
12622,55.40277002738143,2.091954252191209,51.42462041906367,0.0,55.72003554626559,1.276218471796446,49.51837157480434,0.5802849583319193,0.7221892568971328,1.4875649404096436
12623,55.57257249256941,2.054472954472396,50.37587885061727,0.0,55.745184412459245,1.3082802154063977,49.51457341784719,0.5442868616269898,0.7204058111804844,1.4850763886889191
12624,54.48974876120549,2.516106713316792,49.83684484234094,0.0,55.72444269329746,1.358027849085296,49.50913176503158,0.5718407859530998,0.7161131498848515,1.4833515805789297
12625,56.20210678847254,2.4517689709603303,51.37213908759635,0.0,55.7499299285085,1.4014739020106317,49.555882972679136,0.5639519482960708,0.7152376632624146,1.504771835543632
12626,56.25079666621821,2.41356337646342,48.48403835452599,0.0,55.75419359550567,1.437686459731925,49.567981990018836,0.5669691172139663,0.7198040390237098,1.493403618711692
12627,55.42888029590743,2.731612759925655,47.169553174196814,0.0,55.75294841631698,1.4882778107735637,49.500497085031775,0.5676266135355977,0.7200798793855815,1.5243265257840626
12628,55.57735954834903,2.1672885533629,48.38728189667408,0.0,55.769272647239184,1.5121695053597801,49.453268228078144,0.5499840073876936,0.722438260922047,1.5214429511249958
12629,54.86852726660828,1.4165885894371018,48.38807747335431,0.0,55.76302359475615,1.5253519782855804,49.44638697671373,0.558513686297229,0.714354323233562,1.5255436095307917
12630,56.57799054296856,1.396580563153434,50.09177498703241,0.0,55.78326495996843,1.5282031251381134,49.451191472428974,0.5694568824466901,0.7135333063983884,1.5272230114659668
12631,55.363820593640376,1.1148825683778845,49.64671794290079,0.0,55.78761063988383,1.5187932323209554,49.48739257163892,0.5653126682258864,0.7158625009101539,1.5095214715953245
12632,55.24301499824415,0.6635920369781733,47.31854531231658,0.0,55.77593347810434,1.4959459148517598,49.46216590281916,0.5704915048418348,0.7246857507073913,1.53531620388695
12633,55.31669389020599,0.4160036993519506,48.23043156572341,0.0,55.759019972515745,1.4620847752438748,49.48236118127156,0.5713362857546723,0.7349349417513822,1.5116895468401252
12634,56.26118579633595,0.5741902662652729,47.58132300107636,0.0,55.78334849140717,1.4234289168530228,49.471254494604096,0.5661766071285613,0.7296654148394253,1.5237702864667533
12635,56.33887749310315,0.595390221177078,50.08751427394167,0.0,55.79790253098336,1.3884871258385698,49.47916036120141,0.5709930395014884,0.7265815463656587,1.52596401927206
12636,56.180786147318194,0.21060026027421,48.11948726544277,0.0,55.79977404200544,1.347855202869716,49.46982767003861,0.5721128953484061,0.7346270288262975,1.5329482156341099
12637,56.58314352651148,0.7341243788395285,47.88042584852233,0.0,55.814142775163546,1.317838194612238,49.46055238368385,0.5827008463205012,0.7282744495968422,1.5412784129989745
12638,55.81188869384585,0.8271946699250939,47.64007051766036,0.0,55.84701073748965,1.2955064764407265,49.4647516262648,0.5321364777527012,0.7258041555910483,1.5359102060935972
12639,56.06870162544405,1.265269688681715,48.7489954626796,0.0,55.85076530788866,1.2895014054530498,49.46965365904759,0.5330424971421028,0.7247658891442508,1.5331696231245673
12640,55.37904222684393,1.7361322062230775,47.45885915450061,0.0,55.85965481147633,1.2963161455385506,49.4822368277991,0.5210220163253592,0.7273791035141653,1.513516460718507
12641,55.44661693609864,1.586925421766058,46.33414343836608,0.0,55.838714175719446,1.310977863897996,49.4714792334574,0.5160378808166264,0.7256644741749627,1.5342176231758606
12642,55.79544025399953,2.3143847084806204,50.355141350973625,0.0,55.85173361276766,1.3443206438187423,49.50074623149292,0.5062845811378238,0.73281057222038,1.5368889527417335
12643,56.58935290497005,1.9693835602192205,48.66687491494007,0.0,55.84525741993537,1.3680487645790378,49.51779767576961,0.49436072021334077,0.7334709454990842,1.5224581828224426
12644,55.99726415351387,2.826887293791657,49.21059681652853,0.0,55.83259690094727,1.414117182619262,49.53034826590023,0.48179191162913526,0.7514581373802045,1.5171727374599784
12645,56.54542960345838,2.250918380818016,48.29680672745225,0.0,55.851735947642716,1.4485364595124601,49.49345614490151,0.4908191772059677,0.749544563872753,1.524420372346223
12646,56.59461193472027,2.4333637227747134,48.430645335406034,0.0,55.864400981450984,1.486501315114423,49.50648472641549,0.501754002305148,0.7504084048220718,1.5122052915483972
12647,55.63102602298355,2.0276565990789246,47.31831316921281,0.0,55.85579794612144,1.5193710494270953,49.477226919783234,0.5019988415885897,0.7370129925997414,1.5404129998197682
12648,54.72555861244514,1.985913263172478,48.08962407335989,0.0,55.83220353394524,1.5395497862131158,49.46461248309466,0.5267400077287487,0.7356703183566994,1.5492944732882075
12649,56.73567850469961,2.299973255337322,49.82367241292263,0.0,55.84620706776527,1.5653706891601447,49.50422133153669,0.541359374311995,0.7393140585840576,1.5322183110712562
12650,56.25261747444917,1.3090947894384095,49.65112072990202,0.0,55.853248359027,1.5591610706374155,49.49988926989646,0.5443619293176453,0.7401529043292091,1.5314756238002103
12651,55.507354911624674,1.3567152500421973,47.96995250979958,0.0,55.850808457401165,1.5539331448534606,49.51116358495,0.545657808166546,0.7406510147889764,1.5177617238248076
12652,56.57350249857554,0.6936031729205121,49.18682634758508,0.0,55.87385741110633,1.5289515522449093,49.526264850342315,0.5514436620111767,0.7482969742900778,1.5105419938452147
12653,56.295816371594285,0.7465903035942053,48.35949288677237,0.0,55.8773731439154,1.496486611906389,49.4848816068701,0.5536013086971439,0.7462801814960587,1.5136557903079373
12654,55.18687595234476,0.3117641724528261,48.445033637251655,0.0,55.86059702620299,1.4513885121564511,49.45646104477384,0.5616659810128655,0.7484181413086008,1.5196813428872744
12655,56.095520746521295,0.5479667285205931,49.96352432785602,0.0,55.86606730236658,1.4209803533749408,49.48211654073083,0.56261359488917,0.7537067880444626,1.5171442857629254
12656,56.78023416184608,0.5534333869556312,51.50483159703446,0.0,55.885437559080856,1.391566431780578,49.47643263985427,0.5771880466772852,0.7583711350014088,1.5088347920801244
12657,56.305708195488265,0.4721601617637414,50.76996636239665,0.0,55.8993037530433,1.3550215425595604,49.48952635791573,0.57882039673212,0.7577568050395072,1.5173087731583514
12658,55.7317554507916,1.314371143610743,51.05028263193511,0.0,55.90872227153733,1.3397064822248124,49.473739463820905,0.5720105465446299,0.7505062848797797,1.4963192525860245
12659,56.49135624877447,1.271366959251858,50.71560397252893,0.0,55.91504873294551,1.3335918417132666,49.49089177806678,0.5767457411923802,0.7497777922149368,1.5056998115566465
12660,55.494319930773926,1.378642852783852,50.51286089432018,0.0,55.90496401053942,1.3308558305658553,49.50876241082198,0.5796568481840905,0.7493501328707971,1.5125422639836668
12661,55.60888785115199,1.5470645708263695,51.9459395960903,0.0,55.87908181518959,1.3433392908265915,49.5342147636619,0.5628317004426571,0.7476121851866682,1.5429408939293607
12662,55.56880315272336,1.9672286125920864,52.41718510772814,0.0,55.89218338974833,1.3527614530761805,49.56569866476373,0.5473120220122006,0.7525295020777089,1.5856610477042623
12663,55.6089957220013,1.952373985317141,50.19929669468331,0.0,55.87598541768327,1.3746545465847537,49.54334131279987,0.5433761457577169,0.7537556986820645,1.5682470976808567
12664,55.66975293061359,2.61587294028254,50.36136501215289,0.0,55.87070764625145,1.4152529704126147,49.507209975874275,0.5440858092629296,0.7649915887010535,1.5268078115354315
12665,55.388388587466125,2.5005906025917075,50.94649919811559,0.0,55.854495123758745,1.4566361963605987,49.50137090749042,0.546176746359445,0.7666494104745617,1.5205974270384033
12666,55.846386532178215,2.2939378501950207,51.02517750613594,0.0,55.84117082764191,1.4954413478686037,49.50872071547519,0.5378571996126872,0.7587460777679939,1.5271744526590554
12667,55.69363158989592,2.495282166513113,50.41530031256995,0.0,55.83487672969941,1.538018392086729,49.476513141773296,0.5377024189737056,0.7538128877876181,1.4895264952001965
12668,56.08475255438558,1.8443265736780063,50.59272569577869,0.0,55.85008038186214,1.5574137016433967,49.49556020765077,0.5337112656634982,0.7488535433018851,1.4977310110251016
12669,54.7342377721321,1.478281441740014,50.08492601445342,0.0,55.827941456849096,1.5679735601989322,49.47189626135203,0.5565575134693297,0.7438233445486265,1.4783753065503946
12670,55.92926822581882,1.290059035233028,50.38311414807927,0.0,55.83467629548845,1.5706904355375542,49.463610523254545,0.5556874017868092,0.742528178746168,1.4719417012053915
12671,55.87037942639158,1.1235276943807606,50.27753103511188,0.0,55.8339486519121,1.5627395465900116,49.43093907775219,0.5556148990293124,0.7451939677040318,1.4341525315612225
12672,55.53146520804191,0.93743369756124,50.503800708544816,0.0,55.83652255552531,1.5396491354974124,49.41252268354182,0.5538720448954574,0.7463471489645098,1.4137963750472267
12673,55.711885157588654,0.3089845540048727,51.704496849503805,0.0,55.8393088088257,1.5047393674880618,49.43909504351954,0.5528666397961406,0.7624239864959981,1.444426129049698
12674,54.53019035700091,0.4673832098814119,49.174668046995095,0.0,55.84011764074161,1.4637648974193544,49.425851507612634,0.5508779752450891,0.7620129753258564,1.4437403410307208
12675,55.35328888236359,-0.1168564538718851,50.30932333145782,0.0,55.823141282619424,1.4123923889227101,49.40459519248986,0.5525712974045351,0.7804077954014671,1.4221628973012554
12676,56.22366495696704,0.1582259056377348,48.11347821464869,0.0,55.82259864843441,1.3672856395061965,49.39718398969232,0.5521559277892988,0.7865143888352761,1.4280115322717684
12677,56.40552359060922,0.7750395368554414,48.59740752305069,0.0,55.842131514328436,1.3281541750447923,49.42574107666939,0.5552098879765685,0.765645555116989,1.396483615023129
12678,56.00331293783864,0.9784365176565168,49.41903544904835,0.0,55.850650582118234,1.3043771343306643,49.44637614771688,0.5543315426039164,0.7574707004397213,1.388425293996427
12679,55.5317519068032,0.7940325849054409,49.55866202822381,0.0,55.863915074922126,1.2919260142400313,49.46978783881427,0.5380467758464255,0.7606983884066979,1.3800600528507492
12680,56.14887627066961,1.3304162223623568,48.12150415039133,0.0,55.85533278947615,1.2906027274242096,49.430382422081436,0.52978314093985,0.7605701571742084,1.390030709341946
12681,55.65173625407005,1.6026881043100911,47.879825211814165,0.0,55.86109110268474,1.3003588381428537,49.39504456745972,0.5258821169760232,0.7613983089479223,1.406777122006544
12682,55.91729187183834,2.293941095873099,47.88176941778107,0.0,55.874576640156626,1.332965819320752,49.406309049568996,0.5182997225294518,0.7684494704260143,1.3919878589461094
12683,55.03680563905745,2.450983607347976,47.73033576697743,0.0,55.86897887513365,1.3736654174806728,49.396307133594085,0.525903612167668,0.7727704760182972,1.4023673602672397
12684,55.470550481990166,2.3968725185786126,48.464255650690525,0.0,55.85316616884675,1.4101190625269395,49.41396578658637,0.5257564557364227,0.7772647628144893,1.3844916374053295
12685,57.044940603885024,2.302535339229264,49.70910434211127,0.0,55.86728743106239,1.4442619648879833,49.40639758794976,0.5480766555549186,0.7782400592474248,1.3817661939973904
12686,54.60582321237767,2.0506960903498626,48.409670057171006,0.0,55.835788172363564,1.4810638814894963,49.412201243784324,0.5743214872093776,0.7620507240451784,1.376851305832147
12687,55.81153695449609,2.2421162053991948,48.035387611819765,0.0,55.82035604092326,1.5112237180206898,49.41530047905027,0.5641058289227171,0.7617266265611763,1.3735033119792797
12688,56.80149114116232,2.481530298463558,48.270458261960414,0.0,55.84014808986959,1.544310430591459,49.42790823393628,0.5809127591581476,0.767317189834715,1.3596993257434786
12689,55.76842853419389,1.926535572986694,48.91572295359288,0.0,55.83414262804459,1.5575357482775585,49.431242783754534,0.5800532303395541,0.7681078619703834,1.3582039897753089
12690,55.9897402612586,1.413569688412895,49.05306026657343,0.0,55.84635658873289,1.5510844979213547,49.463126805996,0.5766946802613242,0.7679318009347735,1.3293629063783132
12691,55.52884618911522,1.1505872515615303,48.84654697669338,0.0,55.84800117379321,1.5423577345172643,49.51337487676253,0.575647759162649,0.7699926973680151,1.2540259367015212
12692,55.58086970117616,0.6352901367190512,47.90194625148462,0.0,55.843709762736744,1.508775843082033,49.46431097477276,0.5768461498943771,0.7722470228777457,1.2683288019216918
12693,56.37318743348015,0.5098796020265212,48.6010437351592,0.0,55.83938645330695,1.4795857639181786,49.46299435117715,0.5719328294688059,0.7820034311222606,1.2692073608906023
12694,55.19471989401676,0.5091404244641842,48.56367078399286,0.0,55.823335568117,1.4332308265316294,49.45005583052642,0.5786338408746384,0.769097571919956,1.275116537444597
12695,56.171346376084095,0.4429252527732768,50.23279664087221,0.0,55.815853903569526,1.3970709639707348,49.488775628794826,0.5714809249200804,0.7723639579238016,1.2687606483937421
12696,56.17342271051402,0.6846645054280147,47.70704392322142,0.0,55.807430119085396,1.362096979623801,49.47430360055114,0.5628059313757489,0.7640282529322301,1.2850981200964564
12697,55.86973562926753,0.822127078096992,47.488372709176055,0.0,55.81220431121107,1.3379863892041621,49.4777047913504,0.5622912171106533,0.7616141726574452,1.2794883391885137
12698,54.73271640803362,0.9632321373960652,48.92910553628752,0.0,55.81234746712285,1.3175327666886338,49.49449442060895,0.5620097584839537,0.7575802676295188,1.2663423834689116
12699,55.76867379531444,0.8794245949694941,49.82541828269585,0.0,55.79300737293514,1.2891217934812773,49.49452933800441,0.5459976580166986,0.7465410785974727,1.2663516693050294
12700,56.014745842028894,1.2218101286312832,49.94851770102621,0.0,55.78824994028673,1.2873761002651347,49.50047727742691,0.5429389699686167,0.7465954712527071,1.2677997704347377
12701,56.292145282559616,1.5114791792280935,49.41639748341841,0.0,55.80394574770543,1.2904713788488527,49.52940617689927,0.5459880411101379,0.7472093704604456,1.2485192529471887
12702,55.317746229671386,2.0144951449797843,49.66444458498941,0.0,55.77883062232735,1.3168892182900382,49.53895854164737,0.5386998333690223,0.7490243173149629,1.2476715290247034
12703,55.38081475947201,1.7390306179345532,50.54773217102788,0.0,55.76053059008491,1.336738024576845,49.58272332733248,0.5363153925925833,0.7467493872720538,1.2438275780634205
12704,56.37809453767764,2.368204338462561,49.61317945342791,0.0,55.78435496179156,1.3778668278970398,49.606086243656,0.5367704135802205,0.7457754512159821,1.2329452344405094
